1946;23;31;4766;80.81.192.170/23
1947;23;18;4766;\N
1948;23;4;4766;\N
1949;23;7;4766;\N
1954;709;78;31027;192.38.7.58
1965;713;5;4739;206.223.116.82
1967;713;4;4739;206.223.123.118
1971;713;105;4739;218.100.2.17
1973;713;21;4739;198.32.212.22
1974;713;94;4739;202.167.228.20
1977;291;53;6939;5.57.80.128
1978;291;64;6939;193.239.116.14
1981;401;5;6619;206.223.116.135
1982;401;23;6619;198.32.146.54
1983;401;14;6619;198.32.160.145
1984;401;52;6619;192.145.251.28
1989;726;94;17459;202.167.228.28
1991;726;111;17459;218.100.13.36
1992;726;110;17459;218.100.0.48
1995;393;13;7575;2001:504:16::1d97
1997;733;26;9036;80.249.210.36
2002;725;18;30844;195.66.224.68
2003;739;18;15988;195.66.224.157
2004;739;321;15988;195.66.226.157
2009;747;14;10848;198.32.160.108
2016;751;1;1257;206.223.115.161
2019;751;83;1257;193.156.90.4
2020;751;70;1257;194.68.123.21
2022;751;14;1257;198.32.160.140
2023;751;12;1257;198.32.118.28
2029;743;74;20694;80.81.203.27
2032;737;36;20766;213.228.3.249
2034;737;34;20766;194.68.129.186
2036;121;60;6730;91.206.52.76
2037;86;18;4589;195.66.224.43
2038;14;31;3257;2001:7f8::cb9:0:1
2039;757;26;16237;80.249.208.146
2046;763;14;8966;198.32.160.45
2047;763;18;8966;195.66.224.159
2051;198;53;5413;5.57.80.14
2054;680;18;29636;195.66.224.132
2055;680;321;29636;195.66.236.132
2056;680;18;29636;2001:7f8:4::73c4:1
2057;680;321;29636;2001:7f8:4:1::73c4:2
2059;219;29;20634;194.42.48.9
2060;219;26;20634;80.249.209.226
2079;522;142;19151;206.72.210.33
2082;615;14;30653;198.32.160.118
2085;433;22;15169;198.32.132.41
2086;433;13;15169;206.81.80.17
2087;433;60;15169;91.206.52.74
2089;779;31;12611;80.81.192.52
2091;781;31;5409;80.81.192.58
2098;777;94;4610;2001:de8:6::4610:1
2101;155;31;8468;80.81.192.238
2108;230;18;14492;195.66.225.1
2109;522;23;19151;198.32.146.59
2110;783;26;12871;80.249.208.64
2114;791;2;9505;206.223.119.51
2115;791;4;9505;206.223.123.51
2116;791;12;9505;198.32.118.41
2121;791;43;9505;210.62.255.26
2122;791;7;9505;198.32.176.160
2123;791;7;9505;2001:504:D::A0
2132;785;31;9119;80.81.192.99
2133;785;50;9119;193.203.0.77
2135;222;26;30094;80.249.208.193
2136;806;135;29001;193.239.116.58
2137;805;26;25459;80.249.209.68
2139;793;26;24875;80.249.208.126
2141;798;26;12414;80.249.208.165
2142;798;26;12414;80.249.209.165
2143;798;26;12414;2001:7f8:1::a501:2414:1
2144;798;26;12414;2001:7f8:1::a501:2414:2
2145;798;64;12414;193.239.116.72
2146;798;64;12414;2001:7f8:13::a501:2414:1
2147;184;142;9318;206.72.210.167
2148;792;64;8315;193.239.116.79
2149;800;64;5418;193.239.116.23
2150;800;64;5418;2001:7f8:13::a500:5418:1
2151;14;321;3257;195.66.226.32
2153;803;64;16318;193.238.116.53
2154;810;64;31673;193.239.116.39
2155;794;64;35090;193.239.116.16
2156;801;26;16298;80.249.208.183
2158;803;76;16318;193.111.172.11
2159;778;33;15479;192.65.185.145
2160;778;60;15479;91.206.52.42
2161;807;64;39615;193.239.116.87
2164;380;12;3292;198.32.118.51
2165;812;33;33845;192.65.185.133
2166;812;29;33845;194.42.48.82
2167;812;60;33845;91.206.52.46
2168;813;14;20473;198.32.160.157
2175;150;53;6774;5.57.80.170
2176;150;18;6774;2001:7F8:4::1A76:1/64
2177;150;18;6774;2001:7F8:4:1::1A76:1/64
2178;150;26;6774;2001:7F8:1::A500:6774:1/64
2179;150;14;6774;198.32.160.202
2180;150;31;6774;2001:7F8::1A76:0:1/64
2181;150;59;6774;2001:7F8:26::A500:6774:1/64
2183;817;40;15436;198.32.247.107
2184;817;52;15436;192.145.251.54
2187;35;12;29791;198.32.118.47
2188;230;321;14492;195.66.237.1
2189;821;64;20562;193.239.116.17
2190;821;26;20562;80.249.208.189
2191;821;76;20562;193.111.172.5
2192;823;31;21263;80.81.192.250
2193;825;92;7500;202.249.2.86
2194;825;30;7500;210.171.224.5
2195;825;95;7500;210.173.176.242
2196;825;7;7500;198.32.176.179
2197;825;34;7500;194.68.129.148
2198;825;40;7500;193.251.216.102
2199;825;52;7500;192.145.251.55
2201;827;26;21392;80.249.209.175
2202;816;5;7065;206.223.116.35
2203;816;13;7065;206.81.80.107
2204;831;92;2500;202.249.2.83
2205;831;23;2500;198.32.146.27
2206;831;7;2500;198.32.176.178
2216;27;5;10310;206.223.116.150
2217;27;3;10310;206.223.118.2
2221;182;24;5769;206.108.34.3
2224;163;18;13030;195.66.224.175
2225;163;321;13030;195.66.236.175
2227;205;60;8237;91.206.52.23
2228;784;78;31661;192.38.7.12
2230;834;62;16030;193.242.98.4
2238;839;193;29518;195.69.117.148
2239;839;193;29518;195.69.118.148
2240;839;70;29518;194.68.128.148
2241;839;70;29518;194.68.123.148
2242;839;70;29518;195.69.119.148
2243;839;70;29518;195.245.240.148
2244;1420;26;31383;80.249.209.35
2245;1420;26;31383;2001:7f8:1::a503:1383:1
2246;1420;64;31383;193.239.116.18
2247;1420;64;31383;2001:7f8:13::a503:1383:1
2261;2022;70;13189;\N
2262;2022;70;13189;\N
2263;2022;70;13189;\N
2264;2022;70;13189;\N
2265;2022;128;13189;\N
2266;2022;128;13189;\N
2268;848;7;22220;198.32.176.23
2275;705;7;12008;198.32.176.154
2279;705;1;12008;206.223.115.38
2282;852;41;26627;198.32.229.17
2292;27;26;10310;80.249.209.163
2294;27;18;10310;195.66.224.129
2295;856;13;3130;206.81.80.23/23
2297;127;87;13184;193.178.185.101
2298;855;44;6648;202.164.168.222
2299;369;17;13680;198.32.124.158
2300;826;95;4713;\N
2301;826;145;4713;\N
2302;826;92;4713;\N
2303;829;14;32903;198.32.160.123
2309;731;34;30781;194.68.129.128
2310;683;40;39196;198.32.247.60
2313;353;142;27524;206.72.210.42
2314;471;91;29158;194.146.118.20
2315;857;14;16637;198.32.160.165
2316;857;18;16637;195.66.224.18
2317;139;60;9153;91.206.52.80
2319;857;129;16637;196.223.14.31
2321;1;23;4436;198.32.146.49
2322;81;155;8121;206.197.187.6
2323;208;60;20932;91.206.52.84
2325;858;59;35746;194.53.172.113
2326;861;155;32354;206.197.187.5
2328;832;142;35916;206.72.210.40
2331;854;1;36692;206.126.236.128
2332;854;13;36692;206.81.80.53
2333;854;7;36692;198.32.176.98
2335;854;14;36692;198.32.160.166
2336;104;95;15412;210.173.176.96
2337;868;4;30212;206.223.123.9
2338;124;1;9002;206.126.236.96
2339;865;5;14833;206.223.116.151
2341;763;26;8966;80.249.209.89
2345;875;18;13005;195.66.224.154
2346;875;321;13005;195.66.236.154
2354;33;14;8001;198.32.160.20
2357;33;1;8001;206.126.236.69
2358;33;18;8001;195.66.224.94
2360;124;70;9002;194.68.123.157
2361;124;70;9002;194.68.128.157
2362;21;26;64597;80.249.208.230
2371;878;98;29422;193.110.224.48
2372;878;98;29422;193.110.226.48
2374;877;18;30827;195.66.224.241
2377;885;17;11096;198.32.124.143
2380;24;142;19817;206.72.210.27
2381;710;53;28792;5.57.80.174
2385;883;18;29006;195.66.224.95
2392;250;31;8319;2001:7F8::207F:0:1
2394;893;18;25180;195.66.224.186
2395;893;321;25180;195.66.236.186
2399;890;17;13768;198.32.124.125
2400;890;1;13768;206.126.236.30
2401;890;5;13768;206.223.116.30
2402;890;2;13768;206.223.119.30
2403;890;13;13768;206.81.80.38
2404;890;14;13768;198.32.160.65
2405;890;3;13768;206.223.118.30
2406;890;18;13768;195.66.224.156
2407;890;321;13768;195.66.236.156
2408;206;18;29017;195.66.224.141
2409;206;321;29017;195.66.236.141
2410;793;85;24875;193.108.98.195
2411;793;26;24875;2001:7F8:1::A502:4875:1
2413;31;7;6762;2001:504:D::46
2414;31;31;6762;2001:7F8::1A6A:0:1
2415;31;18;6762;2001:7F8:4::1A6A:1
2417;903;36;12566;213.228.3.142
2419;433;165;15169;198.32.195.34
2420;906;17;30081;198.32.124.157
2425;905;58;34806;195.85.203.26
2426;905;58;34806;2001:7f8:1b::3:4806:1
2427;891;31;35244;80.81.192.225
2428;891;73;35244;194.59.190.11
2432;104;142;15412;206.72.210.45
2433;890;26;13768;80.249.209.209
2436;880;161;35559;195.60.84.144
2438;906;21;30081;198.32.212.70
2439;871;22;22384;198.32.132.45
2442;179;321;3741;195.66.236.198
2445;27;10;10310;198.32.190.22
2449;913;117;21502;62.35.254.25
2450;913;36;21502;213.228.3.217
2451;780;29;29215;\N
2452;780;40;29215;198.32.247.59
2453;914;31;20676;80.81.192.41
2465;508;18;8928;195.66.224.53
2467;508;14;8928;198.32.160.102
2468;508;59;8928;194.53.172.126
2469;508;26;8928;80.249.208.81
2470;508;31;8928;80.81.192.9
2471;508;70;8928;194.68.123.146 & 195.245.240.146
2472;508;71;8928;91.210.16.127
2473;508;84;8928;192.108.148.115
2474;508;50;8928;193.203.0.106
2476;508;34;8928;194.68.129.168
2477;508;63;8928;193.149.1.42
2478;508;29;8928;194.42.48.74
2479;508;35;8928;217.29.66.69
2480;508;121;8928;193.201.28.4
2483;917;165;25899;198.32.195.22
2484;873;48;26415;193.242.111.40
2485;873;17;7342;198.32.124.166
2487;690;1;2497;\N
2488;901;321;7473;195.66.237.10
2489;901;18;7473;195.66.225.10
2491;901;7;7473;198.32.176.50
2493;248;30;4725;\N
2503;721;18;13285;195.66.225.17
2504;721;31;13285;80.81.192.104
2506;926;17;20080;198.32.124.55
2507;928;2;237;206.223.119.39
2510;530;156;5462;83.245.126.12
2511;934;142;226;206.72.210.43
2512;934;82;226;207.231.240.132
2513;934;124;226;198.32.146.10
2514;934;23;226;2001:504:a::a500:0226:1
2516;924;9;10490;\N
2517;730;23;4837;198.32.146.40
2520;903;117;12566;62.35.254.78
2521;393;142;7575;206.72.210.64
2522;393;82;7575;2001:504:b:10::2
2524;596;18;9031;195.66.225.12
2528;873;26;7342;80.249.209.232
2529;873;7;7342;198.32.176.30
2530;923;2;11537;206.223.119.120
2531;919;7;25752;198.32.176.58
2532;27;119;28122;200.136.34.62
2535;621;76;12654;193.111.172.29
2537;940;2;293;206.223.119.58
2538;940;5;293;206.223.116.137
2543;940;7;293;198.32.176.145
2544;940;7;293;2001:504:D::A
2548;940;82;293;\N
2549;933;18;24931;195.66.224.59
2551;939;142;26803;206.72.210.57
2552;947;31;6695;80.81.192.157
2553;947;31;6695;80.81.193.157
2554;947;31;6695;2001:7f8::1a27:5051:c09d
2555;947;31;6695;2001:7f8::1a27:5051:c19d
2556;830;161;35485;195.60.84.145
2557;401;42;6619;\N
2558;27;167;10310;203.190.230.15
2559;27;52;10310;192.145.251.61
2561;944;10;30141;198.32.190.37
2564;27;158;10310;202.79.197.3
2565;27;94;17457;202.167.228.163
2566;27;105;17457;218.100.2.43
2576;5;14;3303;198.32.160.176
2579;346;31;6830;80.81.193.111
2580;346;33;6830;192.65.185.163
2582;346;29;6830;194.42.48.53
2583;346;50;6830;193.203.0.8
2584;346;50;6830;193.203.0.23
2585;540;5;4323;206.223.116.36
2586;901;142;7473;206.72.210.63
2588;922;1;10933;\N
2592;967;48;34245;193.242.111.32
2593;967;321;34245;195.66.236.208
2595;967;18;34245;195.66.224.208
2601;950;48;5466;193.242.111.82
2602;950;321;5466;195.66.236.79
2603;950;18;5466;195.66.224.79
2604;950;26;5466;80.249.208.160
2605;950;31;5466;80.81.192.19
2607;961;18;786;195.66.224.15
2608;961;321;786;195.66.236.15
2613;719;18;39326;195.66.224.226
2626;972;48;39122;193.242.111.35
2627;972;387;39122;2001:7f8:18::21:0:1
2628;957;117;34197;62.35.254.49
2629;957;67;34197;80.67.175.51
2630;285;50;1853;193.203.0.2
2639;959;35;12637;217.29.66.86
2640;959;121;12637;193.201.28.23
2643;931;165;3701;198.32.195.15
2644;931;127;3701;198.32.162.2
2645;941;123;29551;193.189.82.36
2646;975;50;12577;193.203.0.86
2662;974;24;21570;206.108.34.42
2666;668;170;34225;194.54.92.2
2667;981;170;41692;194.54.92.125
2668;983;31;8359;80.81.192.78
2669;983;100;8359;193.232.244.30
2670;986;35;12779;217.29.66.65
2671;986;115;12779;194.116.96.4
2672;965;50;24953;193.203.0.104
2675;791;26;9505;80.249.209.78
2676;150;255;6774;195.42.144.108
2677;981;123;41692;193.189.82.44
2678;843;122;16532;\N
2683;81;13;8121;2001:504:16::1FB9
2685;81;5;8121;2001:504:0:1::8121:1
2686;81;1;8121;2001:504:0:2::8121:1
2687;81;142;8121;206.72.210.70
2690;668;123;34225;193.189.82.49
2692;981;91;41692;194.146.118.29
2693;996;4;40528;206.223.123.86
2696;273;96;8308;195.85.195.19
2701;4;167;22822;203.190.230.1
2702;725;321;30844;195.66.236.68
2703;118;26;5400;80.249.208.108
2704;118;26;5400;2001:7F8:1::A500:5400:1
2705;118;55;5400;193.188.137.53
2707;118;59;5400;194.53.172.112
2708;118;31;5400;80.81.193.84
2710;118;31;5400;2001:7F8::1518:0:1
2711;118;1;5400;206.126.236.140
2712;118;63;5400;193.149.1.43
2714;118;63;5400;193.149.1.171
2715;118;98;5400;193.110.224.12
2716;118;98;5400;193.110.226.12
2718;118;18;5400;195.66.224.108
2719;116;26;8426;80.249.209.228
2725;539;14;12989;198.32.160.203
2726;2;26;20940;80.249.209.208
2727;2;1;20940;206.126.236.103
2728;2;31;20940;80.81.192.168
2729;217;34;31216;194.68.129.116
2730;236;26;4788;80.249.209.91
2736;1006;31;34655;80.81.192.142
2737;1006;26;34655;80.249.208.150
2742;983;26;8359;80.249.209.188
2743;1010;26;28878;80.249.208.198
2744;939;142;26803;206.72.210.69
2746;932;13;16503;198.32.180.55
2747;932;11;16503;66.45.205.82
2749;261;63;1273;193.149.1.87
2750;261;23;1273;198.32.146.45
2751;981;123;41692;2001:7f8:33::a104:1692:1
2752;208;64;20932;193.239.116.144
2756;922;12;14989;198.32.118.19
2757;346;48;6830;193.242.111.39
2764;2022;194;13189;\N
2765;2022;194;13189;\N
2772;1017;171;26162;\N
2775;601;31;9009;2001:7f8::2331:0:1
2776;601;18;9009;2001:7f8:4::2331:1
2785;311;26;23393;80.249.209.223
2786;1001;59;5432;194.53.172.63
2787;1001;59;5432;194.53.172.81
2788;232;26;1836;80.249.208.192
2789;1004;31;24679;80.81.192.230
2791;1022;7;2516;198.32.176.65
2792;1022;7;2516;198.32.176.66
2793;1022;5;2516;206.223.116.43
2794;1022;4;2516;206.223.123.43
2796;1022;23;2516;198.32.146.36
2797;1022;14;2516;198.32.160.25
2798;1024;142;32105;206.72.210.80
2799;1017;173;26162;\N
2800;1017;174;26162;\N
2801;1017;175;26162;\N
2802;1017;176;26162;\N
2803;1017;177;26162;\N
2804;1017;178;26162;\N
2805;873;2;7342;206.223.119.106
2806;232;42;1836;123.255.91.144
2807;321;124;2152;\N
2809;617;31;8804;80.81.193.4
2810;124;14;9002;198.32.160.182
2812;719;53;39326;5.57.80.196
2819;163;17;13030;198.32.124.169
2821;4;23;22822;198.32.146.64
2823;393;21;7575;2001:7fa:11::1d97:0:1
2828;4;64;22822;193.239.116.59
2829;127;73;13184;194.59.190.60
2830;873;12;7342;198.32.118.53
2832;388;165;13649;198.32.195.31
2833;906;18;30081;195.66.225.29
2836;719;53;39326;5.57.80.197
2837;997;31;31334;80.81.192.249
2838;997;26;31334;80.249.209.249
2839;459;181;7908;200.0.17.142
2848;1038;13;22059;198.32.180.78
2849;1038;11;22059;\N
2852;1046;26;41095;80.249.209.196
2860;1049;21;24541;198.32.212.16
2861;1049;21;24541;2001:7FA:11::5FDD:0:1
2864;1054;60;34146;91.206.52.177
2865;1032;18;2529;195.66.224.12
2874;648;165;7385;198.32.195.26
2886;1021;70;8195;194.68.123.53
2887;1021;70;8195;194.68.128.53
2888;1021;172;8195;194.50.181.130
2889;1021;172;8195;194.50.181.131
2890;1005;121;20912;193.201.28.31
2891;1023;128;30880;193.110.13.235
2892;1023;172;30880;192.121.80.171
2893;951;26;34106;80.249.208.156
2894;951;26;34106;80.249.209.156
2895;1057;128;3224;193.110.13.70
2896;1057;128;3224;193.110.12.70
2897;1057;128;3224;2001:7f8:21:9::70
2898;1057;128;3224;2001:7f8:21:10::70
2899;999;50;12635;193.203.0.31
2900;999;50;12635;193.203.0.49
2904;1032;321;2529;195.66.236.12
2916;1066;26;3327;80.249.209.242
2918;1066;26;3327;2001:7f8:1::A500:3327:1
2920;1066;31;3327;2001:7f8::cff:0:1
2924;1066;70;3327;195.245.240.164
2926;393;94;7575;202.167.228.46
2928;961;18;786;2001:7F8:4::312:1
2929;961;321;786;2001:7F8:4:1::312:1
2933;1067;60;41913;91.206.52.91
2934;1065;60;31736;91.206.52.25
2939;1066;70;3327;194.68.128.164
2941;1066;70;3327;194.68.123.164
2949;981;91;41692;2001:7f8:8::a2dc:0:1
2951;937;82;11164;\N
2953;937;13;11164;206.81.80.77
2954;937;7;11164;198.32.176.128
2955;937;4;11164;206.223.123.199
2957;937;1;11164;206.126.236.45
2961;31;26;6762;2001:7F8:1::A500:6762:1
2966;1080;359;41157;37.49.236.97
2967;1080;67;41157;80.67.175.18
2968;1071;4;36184;\N
2969;1071;2;36184;\N
2971;81;7;8121;198.32.176.87
2972;1082;30;18150;210.171.224.169
2973;439;26;15542;80.249.209.43
2974;35;2;29791;206.223.119.107
2975;35;5;29791;206.223.116.4
2979;956;34;25286;194.68.129.129
2990;1086;26;41690;80.249.208.164
2991;1086;18;41690;195.66.224.17
2993;163;142;13030;206.72.210.85
2994;349;26;16243;80.249.209.222
3001;923;7;11537;198.32.176.89
3002;1089;14;22691;198.32.160.15
3004;1091;14;15149;198.32.160.167
3007;319;26;3209;80.249.208.123
3008;319;26;3209;80.249.209.123
3009;319;31;3209;80.81.193.117
3011;319;18;3209;195.66.224.124
3012;319;18;3209;195.66.224.209
3017;319;50;3209;193.203.0.102
3022;1093;142;7829;206.72.210.31
3024;1081;31;34309;80.81.192.218
3025;510;1;33419;206.223.115.11
3026;890;142;13768;206.72.210.79
3027;1081;31;34309;2001:7f8::8605:0:1
3029;763;158;8966;202.79.197.17
3034;433;119;15169;198.32.122.29
3037;26;151;8002;198.32.238.11
3038;1100;1;14340;206.126.236.165
3039;1100;5;14340;206.223.116.165
3043;1085;53;28986;5.57.80.36
3048;1106;139;31339;217.79.160.121
3052;1102;53;41103;5.57.80.183
3055;1112;18;25061;195.66.225.22
3056;1112;321;25061;195.66.237.22
3058;1112;49;25061;193.109.219.100
3059;1112;49;25061;193.109.219.101
3060;1112;53;25061;5.57.80.148
3061;1112;53;25061;5.57.80.149
3064;1108;26;12496;80.249.208.141
3066;1108;53;12496;5.57.80.132
3067;1108;53;12496;5.57.80.133
3071;1118;142;40475;206.72.210.126
3073;672;24;2685;206.108.34.74
3075;1101;53;8282;5.57.80.66
3076;1101;53;8282;5.57.80.67
3079;1087;87;33811;193.178.185.71
3082;91;26;8220;80.249.208.236
3083;91;62;8220;193.242.98.13
3086;91;31;8220;80.81.193.61
3087;91;78;8220;192.38.7.80
3088;91;63;8220;2001:7f8:f::31
3092;91;321;8220;195.66.236.49
3094;91;35;8220;217.29.66.68
3095;91;121;8220;193.201.28.20
3097;91;70;8220;2001:7f8:d:ff::104
3102;91;72;8220;193.136.250.110
3105;91;115;8220;194.116.96.3
3106;91;50;8220;193.203.0.55
3109;1125;31;12355;80.81.192.240
3110;1125;31;12355;2001:7F8::3043:0:1
3112;1126;91;30962;194.146.118.24
3113;1126;170;30962;194.54.95.10
3114;1126;123;30962;193.189.82.48
3115;1035;142;40193;206.72.210.62
3118;1124;26;20504;80.249.208.186
3119;1124;31;20504;80.81.192.171
3120;1124;64;20504;193.239.116.30
3121;648;2;7385;206.223.119.101
3122;139;359;9153;2001:7F8:54::152
3126;662;193;8473;195.69.117.85
3127;662;194;8473;194.68.133.85
3129;953;32;19214;\N
3131;719;18;39326;2001:7f8:4::999e:1
3133;719;53;39326;2001:7f8:17::999e:1
3134;981;26;41692;80.249.209.221
3135;981;26;41692;2001:7f8:1::a504:1692:1
3138;1113;18;12390;195.66.224.119
3139;1113;321;12390;195.66.236.119
3140;1113;53;12390;5.57.80.18
3144;116;18;8426;2001:7F8:4::20EA:1
3145;116;321;8426;2001:7F8:4:1::20EA:1
3146;116;139;8426;2001:7F8:3::20EA:0:2
3150;1133;17;27589;198.32.124.159
3151;979;7;32934;198.32.176.71
3152;981;31;41692;80.81.192.24
3153;981;31;41692;2001:7f8::a2dc:0:1
3154;1136;89;16842;144.92.233.229
3159;1132;24;33554;198.32.245.69
3161;1141;123;12586;193.189.82.1
3162;433;92;15169;202.249.2.189
3165;433;100;15169;193.232.244.232
3170;747;23;10848;198.32.146.61
3171;747;142;10848;206.72.210.87
3172;648;142;7385;206.72.210.95
3173;1046;321;41095;195.66.237.64
3174;1046;100;41095;193.232.245.4
3176;1141;123;12586;193.189.82.100
3178;4;30;22822;210.171.224.123
3187;291;23;6939;198.32.146.50
3188;291;12;6939;198.32.118.57
3190;291;31;6939;80.81.192.172
3191;291;17;6939;198.32.124.176
3192;291;13;6939;206.81.80.40
3194;471;123;29158;193.189.82.54
3197;1012;161;33970;195.60.84.150
3198;22;3;12200;206.223.118.7
3199;369;13;13680;206.81.80.69
3200;713;142;4739;206.72.210.99
3201;1035;142;40193;2001:504:13::210:62
3203;1034;53;39757;5.57.80.192
3210;1156;52;9710;192.145.251.112
3212;1166;123;31530;193.189.82.31
3213;1162;18;15773;195.66.225.27
3214;1162;321;15773;195.66.227.27
3215;1128;117;41156;62.35.254.82
3218;248;142;4725;206.72.210.18
3219;1093;142;16467;206.72.210.106
3220;1170;31;553;80.81.192.175
3221;31;1;6762;2001:504:0:2::6762:1
3233;220;1;7784;2001:504:0:2::7784:1
3234;1108;18;12496;195.66.224.181
3235;853;4;4648;206.223.123.6
3236;853;7;4648;198.32.176.97
3237;343;165;101;198.32.195.17
3238;1176;13;7752;206.81.80.28
3240;1168;95;4691;2001:7FA:7:1::4691:1
3242;1168;92;4691;2001:200:0:FE00::1253:0
3245;1177;165;36683;198.32.195.37
3250;1050;142;7610;206.72.210.84
3251;1050;93;7610;198.32.141.11
3254;1151;18;35456;195.66.225.33
3255;1151;321;35456;195.66.237.33
3257;580;18;21396;195.66.224.240
3258;580;321;21396;195.66.236.240
3260;554;158;18052;202.79.197.141
3261;438;142;14589;206.72.210.97
3262;539;4;12989;206.223.123.75
3263;539;1;12989;206.126.236.175
3265;1010;64;28878;193.239.116.125
3266;8;26;23148;80.249.209.48
3267;1046;18;41095;195.66.225.64
3270;1185;17;23520;198.32.124.179/23
3271;873;1;7342;206.126.236.170
3273;179;42;3741;202.40.161.234
3274;1190;17;23541;198.32.124.177
3275;4;42;22822;123.255.91.92
3277;678;14;16265;198.32.160.184
3278;648;3;7385;206.223.118.87
3279;678;70;16265;194.68.123.160
3280;678;70;16265;194.68.128.160
3281;678;71;16265;91.210.16.121
3282;678;60;16265;91.206.52.93
3283;1093;142;16467;2001:0504:13::210:106
3284;983;70;8359;194.68.128.161
3285;983;18;8359;195.66.224.218
3286;27;13;10310;206.81.80.98
3288;1086;31;41690;80.81.192.43
3293;508;36;8928;\N
3296;508;87;8928;193.178.185.32
3300;1202;73;13246;194.59.190.23
3301;1159;31;13054;80.81.192.203
3309;979;5;32934;206.223.116.166
3310;1189;31;8879;80.81.192.149
3312;1201;123;25220;193.189.82.43
3315;499;34;34019;194.68.129.123
3317;522;17;19151;DEPARTING 15-Jun-2015
3319;1192;26;13122;80.249.209.178
3320;1192;31;13122;80.81.192.68
3321;1192;18;13122;195.66.225.3
3322;1192;321;13122;195.66.237.3
3323;1192;156;13122;83.245.126.61
3324;1192;156;13122;83.245.126.68
