7198;16942;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7199;262387;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7200;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7201;39373;100-1000Mbps;Mostly Outbound;Europe;Enterprise;Open;N;N
7202;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7203;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7204;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7205;55039;1-5Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Restrictive;N;N
7206;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7207;262454;100-1000Mbps;Mostly Inbound;Regional;NSP;Open;N;N
7208;262230;100-1000Mbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7209;12143;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7210;52380;100-1000Mbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
7211;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7212;63128;Not Disclosed;Balanced;Regional;NSP;Open;N;N
7213;17958;1-5Gbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
7214;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7215;12236;100-1000Mbps;Balanced;North America;Enterprise;Selective;N;N
7216;262733;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7217;198831;20-100Mbps;Mostly Inbound;Global;Enterprise;Selective;N;N
7218;28125;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7219;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7220;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7221;27960;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7222;12512;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
7223;27833;5-10Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7224;11008;20-100Mbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7225;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7226;28359;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7227;31376;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7228;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7229;20207;20-50 Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7230;262696;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7231;262623;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7232;61924;Not Disclosed;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
7234;45694;1-5Gbps;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
7235;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7236;196922;10-20Gbps;Mostly Outbound;Europe;Content;Open;N;N
7237;61902;100-1000Mbps;Mostly Outbound;South America;Cable/DSL/ISP;Open;N;N
7238;50923;50-100 Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7239;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7240;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7241;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7242;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7243;19889;5-10Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
7244;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7245;327788;5-10Gbps;Balanced;Global;Non-Profit;Open;N;N
7246;39572;500-1000 Gbps;Heavy Outbound;Global;Content;Selective;N;N
7247;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7248;263631;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7249;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7250;133637;Not Disclosed;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
7251;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7252;9873;5-10Gbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
7253;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7254;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7255;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7256;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7257;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7258;33576;10-20Gbps;Mostly Inbound;Regional;NSP;Open;N;N
7259;62336;100-1000Mbps;Balanced;Europe;Content;Open;N;N
7260;17069;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
7261;27865;20-100Mbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7262;6368;1-5Gbps;Mostly Inbound;North America;Cable/DSL/ISP;Open;N;N
7263;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7264;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7265;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7266;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7267;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7268;10099;100+ Gbps;Balanced;Asia Pacific;NSP;Selective;N;N
7269;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7270;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7271;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7272;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7273;53218;100-1000Mbps;Mostly Outbound;Regional;Cable/DSL/ISP;Open;N;N
7274;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7275;27877;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7276;47474;5-10Gbps;Mostly Inbound;Europe;NSP;Open;N;N
7277;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7278;10396;Not Disclosed;Balanced;North America;Cable/DSL/ISP;Selective;N;N
7279;262848;1-5Gbps;Balanced;Regional;NSP;Open;N;N
7280;29765;5-10Gbps;Balanced;Regional;Content;Selective;N;N
7281;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7282;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7283;33882;Not Disclosed;Mostly Outbound;Europe;Content;Open;N;N
7284;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7285;48293;20-50 Gbps;Mostly Inbound;Europe;NSP;Selective;N;N
7286;263077;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
7287;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7288;202023;100-1000Mbps;Balanced;Global;Content;Open;N;N
7289;61769;100-1000Mbps;Balanced;South America;Cable/DSL/ISP;Open;N;N
7290;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7291;53196;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7292;201701;100-1000Mbps;Balanced;Europe;Non-Profit;Open;N;N
7293;61742;20-100Mbps;Balanced;Regional;Content;Open;N;N
7294;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7295;54176;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7296;133702;5-10Gbps;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
7297;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7298;4581;5-10Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7299;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7300;24226;Not Disclosed;Mostly Outbound;Asia Pacific;Content;Open;N;N
7301;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7302;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7303;61816;100-1000Mbps;Balanced;Regional;NSP;Open;N;N
7304;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7305;52694;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7306;52660;100-1000Mbps;Mostly Inbound;Regional;NSP;Open;N;N
7307;35975;1-5Gbps;Mostly Outbound;Regional;Content;Open;N;N
7308;35949;Not Disclosed;Balanced;North America;Enterprise;Open;N;N
7309;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7310;52419;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7311;201962;100-1000Mbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
7312;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7313;262724;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7314;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7315;262288;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7316;14463;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
7317;18881;500-1000 Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
7318;59384;50-100 Gbps;Balanced;Africa;NSP;Open;N;N
7319;21488;20-50 Gbps;Balanced;Regional;NSP;Open;N;N
7320;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7321;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7322;17978;100-1000Mbps;Balanced;Global;Enterprise;Selective;N;N
7323;53088;100-1000Mbps;Mostly Inbound;South America;Non-Profit;Open;N;N
7324;263076;500-1000 Gbps;Balanced;Regional;Educational/Research;Open;N;N
7325;25424;5-10Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7326;201505;Not Disclosed;Heavy Outbound;Regional;Content;Open;N;N
7327;47169;5-10Gbps;Mostly Inbound;Europe;NSP;Selective;N;N
7328;19693;100-1000Mbps;Heavy Outbound;Global;NSP;Selective;N;N
7329;262730;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
7330;23286;Not Disclosed;Mostly Outbound;North America;Content;Restrictive;N;N
7331;133748;100-1000Mbps;Mostly Outbound;Asia Pacific;Cable/DSL/ISP;Selective;N;N
7332;38289;Not Disclosed;Mostly Inbound;Australia;Cable/DSL/ISP;Selective;N;N
7333;263421;100-1000Mbps;Mostly Inbound;Global;NSP;Open;N;N
7334;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7335;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7336;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7337;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7338;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7339;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7340;61827;20-100Mbps;Mostly Inbound;Global;Cable/DSL/ISP;Open;N;N
7341;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7342;262481;100-1000Mbps;Balanced;South America;Cable/DSL/ISP;Open;N;N
7343;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7344;32867;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
7345;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7346;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7347;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7348;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7349;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7350;49024;1-5Gbps;Mostly Outbound;Global;Content;Open;N;N
7351;3261;Not Disclosed;Balanced;Regional;NSP;Open;N;N
7352;24730;10-20Gbps;Heavy Outbound;Regional;Content;Open;N;N
7353;52877;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
7354;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7355;52644;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
7356;11280;100-1000Mbps;Heavy Inbound;Regional;NSP;Open;N;N
7357;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7358;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7359;17310;20-50 Gbps;Mostly Inbound;North America;Cable/DSL/ISP;Selective;N;N
7360;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7361;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7362;32432;1-5Gbps;Mostly Inbound;Regional;Educational/Research;Selective;N;N
7363;28065;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
7364;63003;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7365;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7366;7005;100-1000Mbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
7367;11514;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
7368;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7369;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7370;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7371;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7372;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7373;45884;5-10Gbps;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
7374;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7375;52777;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
7376;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7377;61951;100-1000Mbps;Mostly Outbound;South America;Cable/DSL/ISP;Open;N;N
7378;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7379;37150;100-1000Mbps;Balanced;Africa;Cable/DSL/ISP;Open;N;N
7380;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7381;59752;Not Disclosed;Mostly Outbound;Regional;Content;Open;N;N
7382;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7383;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7384;59699;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7385;7048;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7386;27790;100-1000Mbps;Mostly Inbound;Regional;Educational/Research;Selective;N;N
7387;11414;20-50 Gbps;Mostly Outbound;Global;Content;Open;N;N
7388;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7389;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7390;11990;Not Disclosed;Balanced;Global;NSP;Open;N;N
7391;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7392;58793;20-100Mbps;Mostly Outbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
7393;49653;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7394;12124;Not Disclosed;Balanced;Regional;NSP;Open;N;N
7395;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7396;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7397;15344;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7398;61871;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7399;262336;100-1000Mbps;Mostly Outbound;Global;Cable/DSL/ISP;Open;N;N
7400;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7401;133579;Not Disclosed;Balanced;Global;Cable/DSL/ISP;Open;N;N
7402;18596;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7403;11193;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7404;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7405;52233;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7406;62782;Not Disclosed;Mostly Outbound;North America;Cable/DSL/ISP;Open;N;N
7407;14840;100+ Gbps;Mostly Inbound;South America;NSP;Open;N;N
7408;24611;300-500 Gbps;Heavy Outbound;Europe;NSP;Selective;N;N
7409;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7410;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7411;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7412;52579;1-5Gbps;Mostly Outbound;Regional;Cable/DSL/ISP;Open;N;N
7413;37049;100-1000Mbps;Balanced;Africa;Cable/DSL/ISP;Open;N;N
7414;6325;Not Disclosed;Mostly Inbound;North America;NSP;Open;N;N
7415;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7416;54666;100-1000Mbps;Balanced;North America;Enterprise;Open;N;N
7417;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7418;61459;100-1000Mbps;Mostly Inbound;South America;Enterprise;Selective;N;N
7419;263209;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7420;53226;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
7421;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7422;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7423;198334;20-100Mbps;Mostly Inbound;Europe;Enterprise;Open;N;N
7424;263566;100-1000Mbps;Balanced;Regional;NSP;Open;N;N
7425;30500;Not Disclosed;Heavy Inbound;Regional;NSP;Selective;N;N
7426;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7427;59741;Not Disclosed;Mostly Outbound;Europe;Content;Open;N;N
7428;24432;Not Disclosed;Heavy Inbound;Asia Pacific;NSP;Restrictive;N;N
7429;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7430;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7431;32614;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7432;33781;100-1000Mbps;Mostly Inbound;Africa;Cable/DSL/ISP;Open;N;N
7433;37009;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7434;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7435;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7436;41201;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7437;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7438;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7439;22402;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
7440;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7441;24195;1-5Gbps;Mostly Outbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
7442;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7443;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7444;12125;Not Disclosed;Mostly Inbound;Regional;Content;Selective;N;N
7445;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7446;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7447;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7448;57963;0-20 Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
7449;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7450;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7451;52681;20-100Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7452;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7453;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7454;263585;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7455;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7456;132045;Not Disclosed;Mostly Inbound;Global;Cable/DSL/ISP;Selective;N;N
7457;131178;50-100 Gbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
7458;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7459;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7460;50710;100-200 Gbps;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
7461;327813;20-100Mbps;Heavy Outbound;Global;Content;Open;N;N
7462;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7463;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7464;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7465;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7466;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7467;198203;5-10Gbps;Mostly Outbound;Europe;NSP;Open;N;N
7468;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7469;37417;100-1000Mbps;Mostly Inbound;Africa;Cable/DSL/ISP;Open;N;N
7470;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7471;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7472;8068;Not Disclosed;Mostly Outbound;Global;Content;Selective;N;N
7473;63124;Not Disclosed;Balanced;Global;Enterprise;Selective;N;N
7474;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7475;133717;5-10Gbps;Mostly Outbound;Asia Pacific;NSP;Selective;N;N
7476;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7477;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7478;6366;100-1000Mbps;Mostly Inbound;Regional;Educational/Research;Open;N;N
7479;62000;5-10Gbps;Mostly Outbound;Europe;Content;Open;N;N
7481;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7482;50266;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
7483;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7484;7020;100-1000Mbps;Balanced;Global;NSP;Open;N;N
7485;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7486;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7487;201535;1-5Gbps;Mostly Inbound;Regional;NSP;Open;N;N
7488;133293;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7489;62469;1-5Gbps;Balanced;Regional;Enterprise;Restrictive;N;N
7490;30466;5-10Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
7491;20952;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7492;13064;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7493;63157;1-5Gbps;Balanced;Regional;NSP;Open;N;N
7494;9201;Not Disclosed;Mostly Inbound;Europe;Enterprise;Open;N;N
7495;263508;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7496;17705;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
7497;58032;100-1000Mbps;Balanced;Europe;Enterprise;Open;N;N
7498;45267;Not Disclosed;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
7499;60277;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7500;15544;100-1000Mbps;Mostly Outbound;Europe;NSP;Open;N;N
7501;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7502;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7503;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7504;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7505;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7506;262989;1-5Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7507;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7508;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7509;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7510;263513;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
7511;52094;Not Disclosed;Mostly Outbound;Europe;Content;Open;N;N
7512;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7513;200077;1-5Gbps;Heavy Inbound;Global;Enterprise;Selective;N;N
7514;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7515;21158;0-20 Mbps;Balanced;Europe;Non-Profit;Open;N;N
7516;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7517;262372;100-1000Mbps;Mostly Inbound;Regional;NSP;Open;N;N
7518;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7519;27901;10-20Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
7520;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7521;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7522;202032;1-5Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
7523;21575;1-5Gbps;Balanced;South America;NSP;Selective;N;N
7524;30236;Not Disclosed;Mostly Inbound;North America;Cable/DSL/ISP;Open;N;N
7525;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7526;44395;Not Disclosed;Mostly Inbound;Europe;NSP;Open;N;N
7527;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7528;11691;1-5Gbps;Mostly Outbound;Regional;Cable/DSL/ISP;Selective;N;N
7529;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7530;43256;100-1000Mbps;Balanced;Global;NSP;Selective;N;N
7531;20928;Not Disclosed;Balanced;Middle East;NSP;Selective;N;N
7532;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7533;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7534;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7535;263460;100-1000Mbps;Mostly Outbound;Regional;Cable/DSL/ISP;Open;N;N
7536;20514;1-5Gbps;Mostly Outbound;Regional;Content;Open;N;N
7537;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
7538;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
